units,display,type,space,separator,range,system_of_measurement,fraction_multiple_of_10
"""","""",Fraction,,",",to,Imperial,
"""""","""",Fraction,,",",to,Imperial,
icnh,"""",Fraction,,",",to,Imperial,
In,"""",Fraction,,",",to,Imperial,
IN,"""",Fraction,,",",to,Imperial,
in,"""",Fraction,,",",to,Imperial,
In.,"""",Fraction,,",",to,Imperial,
in.,"""",Fraction,,",",to,Imperial,
IN.,"""",Fraction,,",",to,Imperial,
Inch,"""",Fraction,,",",to,Imperial,
inch,"""",Fraction,,",",to,Imperial,
Inches,"""",Fraction,,",",to,Imperial,
inches,"""",Fraction,,",",to,Imperial,
%,%,Decimal,,",",to,Imperial,
percent,%,Decimal,,",",to,Imperial,
Percent,%,Decimal,,",",to,Imperial,
% lel,% lel,Decimal,,",",to,Imperial,
%lel,% lel,Decimal,,",",to,Imperial,
% MEW,% MEW,Decimal,,",",to,Imperial,
%_MEW,% MEW,Decimal,,",",to,Imperial,
% MW,% MW,Decimal,,",",to,Imperial,
%_MW,% MW,Decimal,,",",to,Imperial,
% rh,% rh,Decimal,,",",to,Imperial,
%_rh,% rh,Decimal,,",",to,Imperial,
% v/v,% v/v,Decimal,,",",to,Imperial,
%_v/v,% v/v,Decimal,,",",to,Imperial,
% vol,% vol,Decimal,,",",to,Imperial,
%_vol,% vol,Decimal,,",",to,Imperial,
°,°,Decimal,,",",to,Imperial,
Â°,°,Decimal,,",",to,Imperial,
deg,°,Decimal,,",",to,Imperial,
Deg to,°,Decimal,,",",to,Imperial,
deg to,°,Decimal,,",",to,Imperial,
Deg.,°,Decimal,,",",to,Imperial,
deg.,°,Decimal,,",",to,Imperial,
Deg_to,°,Decimal,,",",to,Imperial,
deg_to,°,Decimal,,",",to,Imperial,
Degree,°,Decimal,,",",to,Imperial,
degree,°,Decimal,,",",to,Imperial,
Degrees,°,Decimal,,",",to,Imperial,
degrees,°,Decimal,,",",to,Imperial,
°Bx,°Bx,Decimal,,",",to,Imperial,
brix,°Bx,Decimal,,",",to,Imperial,
°C,°C,Decimal,,",",to,Metric,
°c,°C,Decimal,,",",to,Metric,
â€šÂ°c,°C,Decimal,,",",to,Metric,
Â°c,°C,Decimal,,",",to,Metric,
Deg C,°C,Decimal,,",",to,Metric,
deg c,°C,Decimal,,",",to,Metric,
Deg. C,°C,Decimal,,",",to,Metric,
deg. c,°C,Decimal,,",",to,Metric,
deg. C,°C,Decimal,,",",to,Metric,
Deg._C,°C,Decimal,,",",to,Metric,
deg._c,°C,Decimal,,",",to,Metric,
deg._C,°C,Decimal,,",",to,Metric,
Deg.C,°C,Decimal,,",",to,Metric,
deg.c,°C,Decimal,,",",to,Metric,
Deg_C,°C,Decimal,,",",to,Metric,
deg_c,°C,Decimal,,",",to,Metric,
degree c,°C,Decimal,,",",to,Metric,
Degrees C,°C,Decimal,,",",to,Metric,
degrees c,°C,Decimal,,",",to,Metric,
Degrees_C,°C,Decimal,,",",to,Metric,
degrees_c,°C,Decimal,,",",to,Metric,
°F,°F,Decimal,,",",to,Imperial,
°f,°F,Decimal,,",",to,Imperial,
°f},°F,Decimal,,",",to,Imperial,
â€šÂ°f,°F,Decimal,,",",to,Imperial,
Â°f,°F,Decimal,,",",to,Imperial,
def. f,°F,Decimal,,",",to,Imperial,
def._f,°F,Decimal,,",",to,Imperial,
Deg F,°F,Decimal,,",",to,Imperial,
deg f,°F,Decimal,,",",to,Imperial,
"deg, f",°F,Decimal,,",",to,Imperial,
"deg,_f",°F,Decimal,,",",to,Imperial,
Deg. F,°F,Decimal,,",",to,Imperial,
deg. f,°F,Decimal,,",",to,Imperial,
deg. F,°F,Decimal,,",",to,Imperial,
Deg._F,°F,Decimal,,",",to,Imperial,
deg._f,°F,Decimal,,",",to,Imperial,
deg._F,°F,Decimal,,",",to,Imperial,
Deg.F,°F,Decimal,,",",to,Imperial,
deg.f,°F,Decimal,,",",to,Imperial,
Deg_F,°F,Decimal,,",",to,Imperial,
deg_f,°F,Decimal,,",",to,Imperial,
Degree F,°F,Decimal,,",",to,Imperial,
degree f,°F,Decimal,,",",to,Imperial,
Degree_F,°F,Decimal,,",",to,Imperial,
degree_f,°F,Decimal,,",",to,Imperial,
Degrees F,°F,Decimal,,",",to,Imperial,
degrees f,°F,Decimal,,",",to,Imperial,
Degrees_F,°F,Decimal,,",",to,Imperial,
degrees_f,°F,Decimal,,",",to,Imperial,
µ,µ,Decimal,space,",",to,Metric,
Âµ,µ,Decimal,space,",",to,Metric,
µ fpm,µ FPM,Decimal,space,",",to,Imperial,
µ_fpm,µ FPM,Decimal,space,",",to,Imperial,
Âµ fpm,µ FPM,Decimal,space,",",to,Imperial,
Âµ_fpm,µ FPM,Decimal,space,",",to,Imperial,
microflashes,µ FPM,Decimal,space,",",to,Imperial,
ufpm,µ FPM,Decimal,space,",",to,Imperial,
µ ohms,µ ohms,Decimal,space,",",to,Metric,
µ_ohms,µ ohms,Decimal,space,",",to,Metric,
Ã‚Âµ ohms,µ ohms,Decimal,space,",",to,Metric,
Ã‚Âµ_ohms,µ ohms,Decimal,space,",",to,Metric,
Âµ ohms,µ ohms,Decimal,space,",",to,Metric,
Âµ_ohms,µ ohms,Decimal,space,",",to,Metric,
micro ohms,µ ohms,Decimal,space,",",to,Metric,
micro_ohms,µ ohms,Decimal,space,",",to,Metric,
u Ohms,µ ohms,Decimal,space,",",to,Metric,
u ohms,µ ohms,Decimal,space,",",to,Metric,
u_Ohms,µ ohms,Decimal,space,",",to,Metric,
u_ohms,µ ohms,Decimal,space,",",to,Metric,
µa,µA,Decimal,space,",",to,Metric,
µA,µA,Decimal,space,",",to,Metric,
ÂµA,µA,Decimal,space,",",to,Metric,
Âµa,µA,Decimal,space,",",to,Metric,
ua,µA,Decimal,space,",",to,Metric,
uA,µA,Decimal,space,",",to,Metric,
ua dc,µA,Decimal,space,",",to,Metric,
,,,,,,,
ua_dc,µA,Decimal,space,",",to,Metric,
µf,µF,Decimal,space,",",to,Metric,
µF,µF,Decimal,space,",",to,Metric,
Ã‚Âµf,µF,Decimal,space,",",to,Metric,
Ã‚ÂµF,µF,Decimal,space,",",to,Metric,
ÂµF,µF,Decimal,space,",",to,Metric,
Âµf,µF,Decimal,space,",",to,Metric,
mfd,µF,Decimal,space,",",to,Metric,
micro farad,µF,Decimal,space,",",to,Metric,
micro_farad,µF,Decimal,space,",",to,Metric,
micro-f,µF,Decimal,space,",",to,Metric,
uf,µF,Decimal,space,",",to,Metric,
µg/ml,µg/mL,Decimal,space,",",to,Imperial,
micron g/ml,µg/mL,Decimal,space,",",to,Imperial,
micron_g/ml,µg/mL,Decimal,space,",",to,Imperial,
µh,µH,Decimal,space,",",to,Metric,
µH,µH,Decimal,space,",",to,Metric,
ÂµH,µH,Decimal,space,",",to,Metric,
Âµh,µH,Decimal,space,",",to,Metric,
uH,µH,Decimal,space,",",to,Metric,
uh,µH,Decimal,space,",",to,Metric,
uHz,µHz,Decimal,space,/,-,Metric,
µin.,µin.,Decimal,,",",to,Imperial,
Ã¢Âµin,µin.,Decimal,,",",to,Imperial,
Âµ in,µin.,Decimal,,",",to,Imperial,
Âµ_in,µin.,Decimal,,",",to,Imperial,
Âµin,µin.,Decimal,,",",to,Imperial,
Âµin.,µin.,Decimal,,",",to,Imperial,
mi,µin.,Decimal,,",",to,Imperial,
microinch,µin.,Decimal,,",",to,Imperial,
Microinch,µin.,Decimal,,",",to,Imperial,
µl,µL,Decimal,space,",",to,Metric,
µL,µL,Decimal,space,",",to,Metric,
Ã‚ÂµL,µL,Decimal,space,",",to,Metric,
ÂµL,µL,Decimal,space,",",to,Metric,
Âµl,µL,Decimal,space,",",to,Metric,
micro l,µL,Decimal,space,",",to,Metric,
micro_l,µL,Decimal,space,",",to,Metric,
micron l,µL,Decimal,space,",",to,Metric,
micron_l,µL,Decimal,space,",",to,Metric,
ul,µL,Decimal,space,",",to,Metric,
µm,µm,Decimal,space,",",to,Metric,
Âµm,µm,Decimal,space,",",to,Metric,
Micron,µm,Decimal,space,",",to,Metric,
micron,µm,Decimal,space,",",to,Metric,
microns,µm,Decimal,space,",",to,Metric,
um,µm,Decimal,space,",",to,Metric,
µm Hg,µm hg,Decimal,space,",",to,Imperial,
micron hg,µm hg,Decimal,space,",",to,Imperial,
micron_hg,µm hg,Decimal,space,",",to,Imperial,
µR/hr.,µR/hr.,Decimal,space,",",to,Imperial,
µS/cm,µS/cm,Decimal,space,",",to,Metric,
µs/cm,µS/cm,Decimal,space,",",to,Metric,
Âµs/cm,µS/cm,Decimal,space,",",to,Metric,
Î¼s/cm,µS/cm,Decimal,space,",",to,Metric,
µsec.,µsec.,Decimal,space,",",to,Metric,
Âµsec.,µsec.,Decimal,space,",",to,Metric,
usec,µsec.,Decimal,space,",",to,Metric,
usec.,µsec.,Decimal,space,",",to,Metric,
µsv/hr.,µSv/hr.,Decimal,space,",",to,Metric,
Âµsv/hr.,µSv/hr.,Decimal,space,",",to,Metric,
A,A,Decimal,,/,-,Metric,
a,A,Decimal,,/,-,Metric,
A AC,A,Decimal,,/,-,Metric,
a ac,A,Decimal,,/,-,Metric,
A DC,A,Decimal,,/,-,Metric,
a dc,A,Decimal,,/,-,Metric,
A_AC,A,Decimal,,/,-,Metric,
a_ac,A,Decimal,,/,-,Metric,
A_DC,A,Decimal,,/,-,Metric,
a_dc,A,Decimal,,/,-,Metric,
aac,A,Decimal,,/,-,Metric,
adc,A,Decimal,,/,-,Metric,
ADC,A,Decimal,,/,-,Metric,
Amp,A,Decimal,,/,-,Metric,
amp,A,Decimal,,/,-,Metric,
amps,A,Decimal,,/,-,Metric,
amps DC,A,Decimal,,/,-,Metric,
amps dc,A,Decimal,,/,-,Metric,
amps_DC,A,Decimal,,/,-,Metric,
amps_dc,A,Decimal,,/,-,Metric,
A/sq. in.,A/sq. in.,Decimal,space,",",to,Imperial,
A/sq._in.,A/sq. in.,Decimal,space,",",to,Imperial,
acre,acre,Decimal,space,",",to,Imperial,
acres,acres,Decimal,space,",",to,Imperial,
A/hr.,Ah,Decimal,space,/,-,Imperial,
a/hr.,Ah,Decimal,space,/,-,Imperial,
Ah,Ah,Decimal,space,/,-,Imperial,
ah,Ah,Decimal,space,/,-,Imperial,
AWG,AWG,Fraction,space,",",to,Imperial,
Awg,AWG,Fraction,space,",",to,Imperial,
awg,AWG,Fraction,space,",",to,Imperial,
AWG Solid,AWG,Fraction,space,",",to,Imperial,
awg solid,AWG,Fraction,space,",",to,Imperial,
AWG_Solid,AWG,Fraction,space,",",to,Imperial,
awg_solid,AWG,Fraction,space,",",to,Imperial,
Bar,Bar,Decimal,space,",",to,Metric,
bar,Bar,Decimal,space,",",to,Metric,
BarG,BarG,Decimal,space,",",to,Metric,
Barg,BarG,Decimal,space,",",to,Metric,
barg,BarG,Decimal,space,",",to,Metric,
bhp,bhp,Fraction,space,",",to,Imperial,
bph,bhp,Fraction,space,",",to,Imperial,
BPM,BPM,Decimal,space,",",to,Metric,
bpm,BPM,Decimal,space,",",to,Metric,
btu,btu,Decimal,space,",",to,Imperial,
btu/sq. ft.,btu/sq. ft.,Decimal,space,",",to,Imperial,
btu/sq._ft.,btu/sq. ft.,Decimal,space,",",to,Imperial,
BTU/Hour,btuH,Decimal,space,",",to,Imperial,
btu/hour,btuH,Decimal,space,",",to,Imperial,
Btuh,btuH,Decimal,space,",",to,Imperial,
btuH,btuH,Decimal,space,",",to,Imperial,
BtuH,btuH,Decimal,space,",",to,Imperial,
btuh,btuH,Decimal,space,",",to,Imperial,
btu/W-hr.,btuH,Decimal,space,",",to,Imperial,
Buschel,Bushel,Fraction,space,",",to,Imperial,
buschel,Bushel,Fraction,space,",",to,Imperial,
Bushel,Bushel,Fraction,space,",",to,Imperial,
bushel,Bushel,Fraction,space,",",to,Imperial,
bushels,Bushel,Fraction,space,",",to,Imperial,
Bushels,Bushel,Fraction,space,",",to,Imperial,
cards/hr.,cards/hr.,Decimal,space,",",to,Imperial,
cards/hrs.,cards/hr.,Decimal,space,",",to,Imperial,
CC,cc,Decimal,space,",",to,Metric,
cc,cc,Decimal,space,",",to,Metric,
cc/cycle,cc/cycle,Decimal,space,",",to,Metric,
cc/day,cc/day,Decimal,space,",",to,Metric,
cc/hr.,cc/hr.,Decimal,space,",",to,Metric,
cc/min,cc/min.,Decimal,space,",",to,Metric,
cc/Min.,cc/min.,Decimal,space,",",to,Metric,
cc/min.,cc/min.,Decimal,space,",",to,Metric,
cc/rev,cc/rev.,Decimal,space,",",to,Metric,
cc/rev.,cc/rev.,Decimal,space,",",to,Metric,
cc/stroke,cc/stroke,Decimal,space,",",to,Imperial,
candela,cd,Decimal,space,",",to,Imperial,
Cd,cd,Decimal,space,",",to,Metric,
cd,cd,Decimal,space,",",to,Metric,
cd.,cd,Decimal,space,",",to,Metric,
CFH,CFH,Decimal,space,/,-,Imperial,
cfh,CFH,Decimal,space,/,-,Imperial,
CFM,CFM,Decimal,space,/,-,Imperial,
cfm,CFM,Decimal,space,/,-,Imperial,
CFM/W,CFM/W,Decimal,space,/,-,Imperial,
cfm/w,CFM/W,Decimal,space,/,-,Imperial,
cm,cm,Decimal,,",",to,Metric,
cm hg,cm hg,Decimal,space,",",to,Metric,
cm_hg,cm hg,Decimal,space,",",to,Metric,
cmHG,cm hg,Decimal,space,",",to,Metric,
cmhg,cm hg,Decimal,space,",",to,Metric,
cm wc,cm wc,Decimal,space,",",to,Metric,
cm_wc,cm wc,Decimal,space,",",to,Metric,
cm/ sec.,cm/sec.,Decimal,space,",",to,Metric,
cm/_sec.,cm/sec.,Decimal,space,",",to,Metric,
cm/sec.,cm/sec.,Decimal,space,",",to,Metric,
CMH,CMH,Decimal,space,/,-,Metric,
cmh,CMH,Decimal,space,/,-,Metric,
cmp,cmp,Decimal,space,",",to,Metric,
cN,cN,Decimal,space,",",to,Metric,
cn,cN,Decimal,space,",",to,Metric,
cN-m,cN-m,Decimal,space,",",to,Metric,
cn-m,cN-m,Decimal,space,",",to,Metric,
centipoise,cP,Decimal,space,",",to,Metric,
CP,cP,Decimal,space,",",to,Metric,
cP,cP,Decimal,space,",",to,Metric,
cp,cP,Decimal,space,",",to,Metric,
mPa.s,cP,Decimal,space,",",to,Metric,
mpa.s,cP,Decimal,space,",",to,Metric,
CPM,CPM,Decimal,space,/,-,Imperial,
cpm,CPM,Decimal,space,/,-,Imperial,
cPS,cPS,Decimal,space,/,-,Metric,
cps,cPS,Decimal,space,/,-,Metric,
CST,cST,Decimal,space,",",to,Metric,
cST,cST,Decimal,space,",",to,Metric,
cSt,cST,Decimal,space,",",to,Metric,
cst,cST,Decimal,space,",",to,Metric,
cu. cm,cu. cm,Decimal,space,",",to,Metric,
cu._cm,cu. cm,Decimal,space,",",to,Metric,
Cu Ft,cu. ft.,Decimal,space,",",to,Imperial,
cu ft,cu. ft.,Decimal,space,",",to,Imperial,
cu ft.,cu. ft.,Decimal,space,",",to,Imperial,
cu. ft.,cu. ft.,Decimal,space,",",to,Imperial,
cu. Ft.,cu. ft.,Decimal,space,",",to,Imperial,
cu._ft.,cu. ft.,Decimal,space,",",to,Imperial,
cu._Ft.,cu. ft.,Decimal,space,",",to,Imperial,
cu.ft,cu. ft.,Decimal,space,",",to,Imperial,
Cu.Ft.,cu. ft.,Decimal,space,",",to,Imperial,
cu.ft.,cu. ft.,Decimal,space,",",to,Imperial,
Cu_Ft,cu. ft.,Decimal,space,",",to,Imperial,
cu_ft,cu. ft.,Decimal,space,",",to,Imperial,
cu_ft.,cu. ft.,Decimal,space,",",to,Imperial,
cu. ft./hr.,cu. ft./hr.,Decimal,space,",",to,Imperial,
cu._ft./hr.,cu. ft./hr.,Decimal,space,",",to,Imperial,
cu. ft./rev.,cu. ft./rev.,Decimal,space,",",to,Imperial,
cu._ft./rev.,cu. ft./rev.,Decimal,space,",",to,Imperial,
cu in,cu. in.,Decimal,space,",",to,Imperial,
cu. In.,cu. in.,Decimal,space,",",to,Imperial,
cu. in.,cu. in.,Decimal,space,",",to,Imperial,
cu._In.,cu. in.,Decimal,space,",",to,Imperial,
cu._in.,cu. in.,Decimal,space,",",to,Imperial,
cu.in.,cu. in.,Decimal,space,",",to,Imperial,
Cu.-In.,cu. in.,Decimal,space,",",to,Imperial,
cu.-in.,cu. in.,Decimal,space,",",to,Imperial,
cu_in,cu. in.,Decimal,space,",",to,Imperial,
cu. in./gal.,cu. in./gal.,Decimal,space,",",to,Imperial,
cu._in./gal.,cu. in./gal.,Decimal,space,",",to,Imperial,
cu. in./min.,cu. in./min.,Decimal,space,",",to,Imperial,
cu._in./min.,cu. in./min.,Decimal,space,",",to,Imperial,
cu in/rev,cu. in./rev.,Decimal,space,",",to,Imperial,
cu. In./rev,cu. in./rev.,Decimal,space,",",to,Imperial,
cu. in./rev,cu. in./rev.,Decimal,space,",",to,Imperial,
cu. in./rev.,cu. in./rev.,Decimal,space,",",to,Imperial,
cu._In./rev,cu. in./rev.,Decimal,space,",",to,Imperial,
cu._in./rev,cu. in./rev.,Decimal,space,",",to,Imperial,
cu._in./rev.,cu. in./rev.,Decimal,space,",",to,Imperial,
cu_in/rev,cu. in./rev.,Decimal,space,",",to,Imperial,
cu. M,cu. m,Decimal,space,",",to,Metric,
cu. m,cu. m,Decimal,space,",",to,Metric,
cu._M,cu. m,Decimal,space,",",to,Metric,
cu._m,cu. m,Decimal,space,",",to,Metric,
cu m/hr,cu. m/hr.,Decimal,space,",",to,Metric,
cu m/hr.,cu. m/hr.,Decimal,space,",",to,Metric,
cu. m/hr.,cu. m/hr.,Decimal,space,",",to,Metric,
cu._m/hr.,cu. m/hr.,Decimal,space,",",to,Metric,
cu.m/hrs.,cu. m/hr.,Decimal,space,",",to,Metric,
cu_m/hr,cu. m/hr.,Decimal,space,",",to,Metric,
cu_m/hr.,cu. m/hr.,Decimal,space,",",to,Metric,
cu. yd.,cu. yd.,Decimal,space,",",to,Imperial,
Cu. Yds.,cu. yd.,Decimal,space,",",to,Imperial,
cu. yds.,cu. yd.,Decimal,space,",",to,Imperial,
cu._yd.,cu. yd.,Decimal,space,",",to,Imperial,
Cu._Yds.,cu. yd.,Decimal,space,",",to,Imperial,
cu._yds.,cu. yd.,Decimal,space,",",to,Imperial,
cu. yd./hr.,cu. yd./hr.,Decimal,space,",",to,Imperial,
cu._yd./hr.,cu. yd./hr.,Decimal,space,",",to,Imperial,
d,D,Decimal,space,",",to,Imperial,
den,D,Decimal,space,",",to,Imperial,
Denier,D,Decimal,space,",",to,Imperial,
diopter,D,Decimal,space,",",to,Imperial,
dpt,D,Decimal,space,",",to,Imperial,
Day,Day,Decimal,space,",",to,Imperial,
day,Day,Decimal,space,",",to,Imperial,
Days,Days,Decimal,space,",",to,Imperial,
days,Days,Decimal,space,",",to,Imperial,
db,dB,Decimal,space,",",to,Imperial,
dB,dB,Decimal,space,",",to,Imperial,
dBA,dBA,Decimal,space,",",to,Imperial,
dbA,dBA,Decimal,space,",",to,Imperial,
dba,dBA,Decimal,space,",",to,Imperial,
deg./in.-lbs.,deg./lbs.-in.,Decimal,space,",",to,Imperial,
diametral pitch,DP,Decimal,space,",",to,Imperial,
dp,DP,Decimal,space,",",to,Imperial,
DP,DP,Decimal,space,",",to,Imperial,
Diametral Pitch,DP,Decimal,space,",",to,Imperial,
dpi,dpi,Decimal,space,",",to,Imperial,
drops/min.,drops/min.,Decimal,space,",",to,Imperial,
Drops/Minute,drops/min.,Decimal,space,",",to,Imperial,
drops/minute,drops/min.,Decimal,space,",",to,Imperial,
F,F,Decimal,space,",",to,Metric,
f,F,Decimal,space,",",to,Metric,
farad,F,Decimal,space,",",to,Metric,
Farad,F,Decimal,space,",",to,Metric,
fc,fC,Decimal,space,",",to,Imperial,
femtocoulomb,fC,Decimal,space,",",to,Imperial,
fl oz,fl. oz.,Decimal,space,",",to,Imperial,
fl. oz,fl. oz.,Decimal,space,",",to,Imperial,
fl. oz.,fl. oz.,Decimal,space,",",to,Imperial,
fl. Oz.,fl. oz.,Decimal,space,",",to,Imperial,
fl._oz,fl. oz.,Decimal,space,",",to,Imperial,
fl._oz.,fl. oz.,Decimal,space,",",to,Imperial,
fl._Oz.,fl. oz.,Decimal,space,",",to,Imperial,
fl.oz.,fl. oz.,Decimal,space,",",to,Imperial,
fl_oz,fl. oz.,Decimal,space,",",to,Imperial,
floz,fl. oz.,Decimal,space,",",to,Imperial,
FPM,FPM,Decimal,space,/,-,Imperial,
fpm,FPM,Decimal,space,/,-,Imperial,
ft./min,FPM,Decimal,space,/,-,Imperial,
ft./min.,FPM,Decimal,space,/,-,Imperial,
FPS,FPS,Decimal,space,/,-,Imperial,
fps,FPS,Decimal,space,/,-,Imperial,
ft./sec.,FPS,Decimal,space,/,-,Imperial,
Feet,ft.,Decimal,space,",",to,Imperial,
feet,ft.,Decimal,space,",",to,Imperial,
Foot,ft.,Decimal,space,",",to,Imperial,
foot,ft.,Decimal,space,",",to,Imperial,
ft,ft.,Decimal,space,",",to,Imperial,
Ft,ft.,Decimal,space,",",to,Imperial,
ft.,ft.,Decimal,space,",",to,Imperial,
ft. h20,ft. H2O,Decimal,space,",",to,Imperial,
ft. H2O,ft. H2O,Decimal,space,",",to,Imperial,
ft. h2o,ft. H2O,Decimal,space,",",to,Imperial,
ft._h20,ft. H2O,Decimal,space,",",to,Imperial,
ft._H2O,ft. H2O,Decimal,space,",",to,Imperial,
ft._h2o,ft. H2O,Decimal,space,",",to,Imperial,
ft wc,ft. wc,Decimal,space,",",to,Imperial,
ft. wc,ft. wc,Decimal,space,",",to,Imperial,
Ft. wc,ft. wc,Decimal,space,",",to,Imperial,
ft._wc,ft. wc,Decimal,space,",",to,Imperial,
Ft._wc,ft. wc,Decimal,space,",",to,Imperial,
ft_wc,ft. wc,Decimal,space,",",to,Imperial,
ft./hr.,ft./hr.,Decimal,space,",",to,Imperial,
g,g,Decimal,,",",to,Metric,
gm,g,Decimal,,",",to,Metric,
Gram,g,Decimal,,",",to,Metric,
gram,g,Decimal,,",",to,Metric,
G Ohms,G ohms,Decimal,space,",",to,Metric,
g ohms,G ohms,Decimal,space,",",to,Metric,
G_Ohms,G ohms,Decimal,space,",",to,Metric,
g_ohms,G ohms,Decimal,space,",",to,Metric,
giga ohms,G ohms,Decimal,space,",",to,Metric,
giga_ohms,G ohms,Decimal,space,",",to,Metric,
g/cc,g/cc,Decimal,space,",",to,Metric,
grams per cubic centimeter,g/cc,Decimal,space,",",to,Metric,
g/cm,g/cm,Decimal,space,",",to,Metric,
g/cu.cm,g/cu. cm,Decimal,space,",",to,Metric,
g/cu. m,g/cu. m,Decimal,space,",",to,Metric,
g/cu._m,g/cu. m,Decimal,space,",",to,Metric,
g/m3,g/cu. m,Decimal,space,",",to,Metric,
g/dl,g/dL,Decimal,space,",",to,Metric,
Grams per deciliter,g/dL,Decimal,space,",",to,Metric,
g/L,g/L,Decimal,space,",",to,Metric,
g/l,g/L,Decimal,space,",",to,Metric,
g/min.,g/min.,Decimal,space,",",to,Metric,
g/ml,g/mL,Decimal,space,",",to,Metric,
g/mL,g/mL,Decimal,space,",",to,Metric,
g/sq. cm,g/sq. cm,Decimal,space,",",to,Metric,
g/sq._cm,g/sq. cm,Decimal,space,",",to,Metric,
g-sq. cm,g/sq. cm,Decimal,space,",",to,Metric,
g-sq._cm,g/sq. cm,Decimal,space,",",to,Metric,
g/ sq. m,g/sq. m,Decimal,space,",",to,Metric,
g/_sq._m,g/sq. m,Decimal,space,",",to,Metric,
g/sq. m,g/sq. m,Decimal,space,",",to,Metric,
g/sq._m,g/sq. m,Decimal,space,",",to,Metric,
Ga,ga.,Decimal,space,",",to,Imperial,
ga,ga.,Decimal,space,",",to,Imperial,
Ga.,ga.,Decimal,space,",",to,Imperial,
ga.,ga.,Decimal,space,",",to,Imperial,
gauge,ga.,Decimal,space,",",to,Imperial,
Guage,ga.,Decimal,space,",",to,Imperial,
guage,ga.,Decimal,space,",",to,Imperial,
Gal,gal.,Decimal,space,",",to,Imperial,
gal,gal.,Decimal,space,",",to,Imperial,
gal.,gal.,Decimal,space,",",to,Imperial,
gallon,gal.,Decimal,space,",",to,Imperial,
Gallons,gal.,Decimal,space,",",to,Imperial,
