units,display,type,space,separator,range,system_of_measurement,fraction_multiple_of_10
gallons,gal.,Decimal,space,",",to,Imperial,
gal./cycle,gal./cycle,Decimal,space,",",to,Imperial,
Gbps,Gbps,Decimal,space,",",to,Imperial,
gbps,Gbps,Decimal,space,",",to,Imperial,
gf,gf,Decimal,space,",",to,Metric,
gf max.,gf,Decimal,space,",",to,Metric,
gf_max.,gf,Decimal,space,",",to,Metric,
GHz,GHz,Decimal,space,/,-,Metric,
gHz,GHz,Decimal,space,/,-,Metric,
ghz,GHz,Decimal,space,/,-,Metric,
gbits,gigabits,Decimal,space,",",to,Imperial,
GB,Gigabytes,Decimal,space,",",to,Imperial,
gigabytes,Gigabytes,Decimal,space,",",to,Imperial,
GPC,GPC,Decimal,space,",",to,Imperial,
gpc,GPC,Decimal,space,",",to,Imperial,
GPD,GPD,Decimal,space,/,-,Imperial,
gpd,GPD,Decimal,space,/,-,Imperial,
gal./flush,GPF,Decimal,space,",",to,Imperial,
gallon per flush,GPF,Decimal,space,",",to,Imperial,
gallon_per_flush,GPF,Decimal,space,",",to,Imperial,
gallons per flush,GPF,Decimal,space,",",to,Imperial,
gallons_per_flush,GPF,Decimal,space,",",to,Imperial,
GPF,GPF,Decimal,space,",",to,Imperial,
gal./hr.,GPH,Decimal,space,/,-,Imperial,
GPH,GPH,Decimal,space,/,-,Imperial,
gph,GPH,Decimal,space,/,-,Imperial,
Gpm,GPM,Decimal,space,/,-,Imperial,
GPM,GPM,Decimal,space,/,-,Imperial,
gpm,GPM,Decimal,space,/,-,Imperial,
GPM/sq. ft.,GPM/sq. ft.,Decimal,space,/,-,Imperial,
gpm/sq. ft.,GPM/sq. ft.,Decimal,space,/,-,Imperial,
GPM/sq._ft.,GPM/sq. ft.,Decimal,space,/,-,Imperial,
gpm/sq._ft.,GPM/sq. ft.,Decimal,space,/,-,Imperial,
gauss,Gs,Decimal,space,",",to,Metric,
Gs,Gs,Decimal,space,",",to,Metric,
gs,Gs,Decimal,space,",",to,Metric,
GU,GU,Decimal,space,",",to,Imperial,
gu,GU,Decimal,space,",",to,Imperial,
gy/h,Gy/hr.,Decimal,space,",",to,Metric,
Gy/hr.,Gy/hr.,Decimal,space,",",to,Metric,
. HP,hp,Fraction,space,",",to,Imperial,
. hp,hp,Fraction,space,",",to,Imperial,
._HP,hp,Fraction,space,",",to,Imperial,
._hp,hp,Fraction,space,",",to,Imperial,
hp,hp,Fraction,space,",",to,Imperial,
hpA,hPa,Decimal,space,",",to,Metric,
HPA,hPa,Decimal,space,",",to,Metric,
hPa,hPa,Decimal,space,",",to,Metric,
hpa,hPa,Decimal,space,",",to,Metric,
hour,hr.,Decimal,space,",",to,Imperial,
hr,hr.,Decimal,space,",",to,Imperial,
Hr,hr.,Decimal,space,",",to,Imperial,
Hr.,hr.,Decimal,space,",",to,Imperial,
hr.,hr.,Decimal,space,",",to,Imperial,
hrc,HRC,Decimal,space,",",to,Imperial,
Hours,hrs.,Decimal,space,",",to,Imperial,
hours,hrs.,Decimal,space,",",to,Imperial,
hrs.,hrs.,Decimal,space,",",to,Imperial,
Hz,Hz,Decimal,space,/,-,Metric,
hz,Hz,Decimal,space,/,-,Metric,
Hz AC,Hz AC,Decimal,space,/,-,Metric,
hz ac,Hz AC,Decimal,space,/,-,Metric,
Hz_AC,Hz AC,Decimal,space,/,-,Metric,
hz_ac,Hz AC,Decimal,space,/,-,Metric,
Hz DC,Hz DC,Decimal,space,/,-,Metric,
hz dc,Hz DC,Decimal,space,/,-,Metric,
Hz_DC,Hz DC,Decimal,space,/,-,Metric,
hz_dc,Hz DC,Decimal,space,/,-,Metric,
in. h2o,in. H2O,Decimal,space,",",to,Imperial,
in._h2o,in. H2O,Decimal,space,",",to,Imperial,
""" hg",in. hg,Decimal,space,",",to,Imperial,
""" Hg",in. hg,Decimal,space,",",to,Imperial,
""" hg vac",in. hg,Decimal,space,",",to,Imperial,
"""_hg",in. hg,Decimal,space,",",to,Imperial,
"""_Hg",in. hg,Decimal,space,",",to,Imperial,
"""_hg_vac",in. hg,Decimal,space,",",to,Imperial,
"""Hg",in. hg,Decimal,space,",",to,Imperial,
"""hg",in. hg,Decimal,space,",",to,Imperial,
hg,in. hg,Decimal,space,",",to,Imperial,
in. hg,in. hg,Decimal,space,",",to,Imperial,
in. Hg,in. hg,Decimal,space,",",to,Imperial,
in. hg vac,in. hg,Decimal,space,",",to,Imperial,
in. Hg.,in. hg,Decimal,space,",",to,Imperial,
in. hg.,in. hg,Decimal,space,",",to,Imperial,
in. hg/psi,in. hg,Decimal,space,",",to,Imperial,
in._hg,in. hg,Decimal,space,",",to,Imperial,
in._Hg,in. hg,Decimal,space,",",to,Imperial,
in._Hg.,in. hg,Decimal,space,",",to,Imperial,
in._hg.,in. hg,Decimal,space,",",to,Imperial,
in._hg/psi,in. hg,Decimal,space,",",to,Imperial,
in._hg_vac,in. hg,Decimal,space,",",to,Imperial,
inch hg,in. hg,Decimal,space,",",to,Imperial,
inch hg/psi,in. hg,Decimal,space,",",to,Imperial,
Inch hg/psi,in. hg,Decimal,space,",",to,Imperial,
Inch Hg/Psi,in. hg,Decimal,space,",",to,Imperial,
inch_hg,in. hg,Decimal,space,",",to,Imperial,
inch_hg/psi,in. hg,Decimal,space,",",to,Imperial,
Inch_hg/psi,in. hg,Decimal,space,",",to,Imperial,
Inch_Hg/Psi,in. hg,Decimal,space,",",to,Imperial,
inches hg,in. hg,Decimal,space,",",to,Imperial,
""" wc",in. wc,Decimal,space,",",to,Imperial,
"""_wc",in. wc,Decimal,space,",",to,Imperial,
"""WC",in. wc,Decimal,space,",",to,Imperial,
"""wc",in. wc,Decimal,space,",",to,Imperial,
in wc,in. wc,Decimal,space,",",to,Imperial,
in. wc,in. wc,Decimal,space,",",to,Imperial,
in._wc,in. wc,Decimal,space,",",to,Imperial,
in_wc,in. wc,Decimal,space,",",to,Imperial,
inch wc,in. wc,Decimal,space,",",to,Imperial,
inch_wc,in. wc,Decimal,space,",",to,Imperial,
""" wg",in. wg,Decimal,space,",",to,Imperial,
"""_wg",in. wg,Decimal,space,",",to,Imperial,
in. wg,in. wg,Decimal,space,",",to,Imperial,
in._wg,in. wg,Decimal,space,",",to,Imperial,
in per ft,in./ft.,Decimal,space,",",to,Imperial,
in./ft.,in./ft.,Decimal,space,",",to,Imperial,
in/ft.,in./ft.,Decimal,space,",",to,Imperial,
in_per_ft,in./ft.,Decimal,space,",",to,Imperial,
in./min,in./min.,Decimal,space,",",to,Imperial,
in./min.,in./min.,Decimal,space,",",to,Imperial,
inch/min.,in./min.,Decimal,space,",",to,Imperial,
in./rev.,in./rev.,Decimal,space,",",to,Imperial,
in./sec.,in./sec.,Decimal,space,",",to,Imperial,
inch/sec.,in./sec.,Decimal,space,",",to,Imperial,
in. oz.,oz.-in.,Decimal,space,",",to,Imperial,
in._oz.,oz.-in.,Decimal,space,",",to,Imperial,
in.-oz,oz.-in.,Decimal,space,",",to,Imperial,
in.-oz.,oz.-in.,Decimal,space,",",to,Imperial,
IPM,IPM,Decimal,space,",",to,Imperial,
ipm,IPM,Decimal,space,",",to,Imperial,
j,J,Decimal,,",",to,Metric,
Joule,J,Decimal,,",",to,Metric,
joule,J,Decimal,,",",to,Metric,
Ã‚Â°k,K,Decimal,space,",",to,Metric,
Â°k,K,Decimal,space,",",to,Metric,
Â°K,K,Decimal,space,",",to,Metric,
deg. k,K,Decimal,space,",",to,Metric,
deg. K,K,Decimal,space,",",to,Metric,
deg._k,K,Decimal,space,",",to,Metric,
deg._K,K,Decimal,space,",",to,Metric,
Degree K,K,Decimal,space,",",to,Metric,
degree k,K,Decimal,space,",",to,Metric,
Degree_K,K,Decimal,space,",",to,Metric,
degree_k,K,Decimal,space,",",to,Metric,
K,K,Decimal,space,",",to,Metric,
k,K,Decimal,space,",",to,Metric,
kelvin,K,Decimal,space,",",to,Metric,
k hr.,k hr.,Decimal,space,",",to,Metric,
k_hr.,k hr.,Decimal,space,",",to,Metric,
k hrs.,k hrs.,Decimal,space,",",to,Metric,
k_hrs.,k hrs.,Decimal,space,",",to,Metric,
k ohm,K ohms,Decimal,space,",",to,Metric,
k ohms,K ohms,Decimal,space,",",to,Metric,
k_ohm,K ohms,Decimal,space,",",to,Metric,
k_ohms,K ohms,Decimal,space,",",to,Metric,
kOhm,K ohms,Decimal,space,",",to,Metric,
kohm,K ohms,Decimal,space,",",to,Metric,
kOhms,K ohms,Decimal,space,",",to,Metric,
kohms,K ohms,Decimal,space,",",to,Metric,
k var,k var,Decimal,space,/,-,Imperial,
k_var,k var,Decimal,space,/,-,Imperial,
KVAR,k var,Decimal,space,/,-,Imperial,
kvar,k var,Decimal,space,/,-,Imperial,
kA,kA,Decimal,space,/,-,Metric,
ka,kA,Decimal,space,/,-,Metric,
k AIC,kAIC,Decimal,space,/,-,Metric,
kAIC,kAIC,Decimal,space,/,-,Imperial,
kb,kb,Decimal,space,",",to,Imperial,
kilobits,kb,Decimal,space,",",to,Imperial,
kbps,kbps,Decimal,space,",",to,Imperial,
Kcmil,kcmil,Decimal,space,",",to,Imperial,
kcmil,kcmil,Decimal,space,",",to,Imperial,
kcmil cu/al,kcmil,Decimal,space,",",to,Imperial,
kcmil_cu/al,kcmil,Decimal,space,",",to,Imperial,
kmcil,kcmil,Decimal,space,",",to,Imperial,
kDA,kDa,Decimal,space,",",to,Metric,
kda,kDa,Decimal,space,",",to,Metric,
keV,keV,Decimal,space,",",to,Imperial,
Kg,Kg,Decimal,space,",",to,Metric,
kg,Kg,Decimal,space,",",to,Metric,
kg/sq cm,kg/sq. cm,Decimal,space,",",to,Metric,
kg/sq. cm,kg/sq. cm,Decimal,space,",",to,Metric,
kg/sq._cm,kg/sq. cm,Decimal,space,",",to,Metric,
kg/sq_cm,kg/sq. cm,Decimal,space,",",to,Metric,
kg cm.,Kg-cm,Decimal,space,",",to,Metric,
kg_cm.,Kg-cm,Decimal,space,",",to,Metric,
Kg-cm,Kg-cm,Decimal,space,",",to,Metric,
kg-cm,Kg-cm,Decimal,space,",",to,Metric,
kgf,kgf,Decimal,space,",",to,Metric,
kgf cm,kgf-cm,Decimal,space,",",to,Metric,
kgf_cm,kgf-cm,Decimal,space,",",to,Metric,
Kg-m,Kg-m,Decimal,space,",",to,Metric,
kHz,kHz,Decimal,space,/,-,Metric,
khz,kHz,Decimal,space,/,-,Metric,
km,km,Decimal,space,",",to,Metric,
km/h,kmph,Decimal,space,",",to,Metric,
kmph,kmph,Decimal,space,",",to,Metric,
kph,kmph,Decimal,space,",",to,Metric,
KN,kN,Decimal,space,",",to,Metric,
kN,kN,Decimal,space,",",to,Metric,
kn,kN,Decimal,space,",",to,Metric,
knots,knots,Decimal,space,",",to,Imperial,
kilopoise,kP,Decimal,space,",",to,Metric,
kpa,kPa,Decimal,space,",",to,Metric,
kpps,kpps,Decimal,space,",",to,Imperial,
ks/s,kS/s,Decimal,space,",",to,Metric,
K PSI,ksi,Decimal,space,",",to,Imperial,
k psi,ksi,Decimal,space,",",to,Imperial,
K_PSI,ksi,Decimal,space,",",to,Imperial,
k_psi,ksi,Decimal,space,",",to,Imperial,
ksi,ksi,Decimal,space,",",to,Imperial,
kV,kV,Decimal,space,/,-,Metric,
kv,kV,Decimal,space,/,-,Metric,
k VAC,kV AC,Decimal,space,/,-,Imperial,
k vac,kV AC,Decimal,space,/,-,Imperial,
k_VAC,kV AC,Decimal,space,/,-,Imperial,
k_vac,kV AC,Decimal,space,/,-,Imperial,
kV AC,kV AC,Decimal,space,/,-,Metric,
kv ac,kV AC,Decimal,space,/,-,Metric,
kV_AC,kV AC,Decimal,space,/,-,Metric,
kv_ac,kV AC,Decimal,space,/,-,Metric,
k v dc,kV DC,Decimal,space,/,-,Imperial,
k VDC,kV DC,Decimal,space,/,-,Imperial,
k vdc,kV DC,Decimal,space,/,-,Imperial,
k_v_dc,kV DC,Decimal,space,/,-,Imperial,
k_VDC,kV DC,Decimal,space,/,-,Imperial,
k_vdc,kV DC,Decimal,space,/,-,Imperial,
KV DC,kV DC,Decimal,space,/,-,Imperial,
kV DC,kV DC,Decimal,space,/,-,Imperial,
kv dc,kV DC,Decimal,space,/,-,Imperial,
KV_DC,kV DC,Decimal,space,/,-,Imperial,
kV_DC,kV DC,Decimal,space,/,-,Imperial,
kv_dc,kV DC,Decimal,space,/,-,Imperial,
kVA,kVA,Decimal,space,/,-,Metric,
kva,kVA,Decimal,space,/,-,Metric,
KW,kW,Decimal,space,/,-,Metric,
kW,kW,Decimal,space,/,-,Metric,
Kw,kW,Decimal,space,/,-,Metric,
kw,kW,Decimal,space,/,-,Metric,
kWh,kWh,Decimal,space,",",to,Metric,
kwh,kWh,Decimal,space,",",to,Metric,
L,L,Decimal,,",",to,Metric,
l,L,Decimal,,",",to,Metric,
L to,L,Decimal,,",",to,Metric,
l to,L,Decimal,,",",to,Metric,
L_to,L,Decimal,,",",to,Metric,
l_to,L,Decimal,,",",to,Metric,
Liter,L,Decimal,,",",to,Metric,
liter,L,Decimal,,",",to,Metric,
Liters,L,Decimal,,",",to,Metric,
liters,L,Decimal,,",",to,Metric,
Litre,L,Decimal,,",",to,Metric,
litre,L,Decimal,,",",to,Metric,
L/kw hr.,L/kWh,Decimal,space,",",to,Imperial,
M_wc,m wc,Decimal,space,",",to,Metric,
L/kw_hr.,L/kWh,Decimal,space,",",to,Imperial,
l/kwh,L/kWh,Decimal,space,",",to,Imperial,
lbf,lbf.,Decimal,space,",",to,Imperial,
lbf.,lbf.,Decimal,space,",",to,Imperial,
lbf./sq. ft.,lbf./sq. ft.,Decimal,space,",",to,Imperial,
psf,lbf./sq. ft.,Decimal,space,",",to,Imperial,
lbf./sq. in.,lbf./sq. in.,Decimal,space,",",to,Imperial,
lbf./sq._in.,lbf./sq. in.,Decimal,space,",",to,Imperial,
lbf./sq.-in.,lbf./sq. in.,Decimal,space,",",to,Imperial,
lb,lbs.,Decimal,space,",",to,Imperial,
lb .,lbs.,Decimal,space,",",to,Imperial,
Lb.,lbs.,Decimal,space,",",to,Imperial,
lb.,lbs.,Decimal,space,",",to,Imperial,
Lb/,lbs.,Decimal,space,",",to,Imperial,
lb/,lbs.,Decimal,space,",",to,Imperial,
lb_.,lbs.,Decimal,space,",",to,Imperial,
lbs,lbs.,Decimal,space,",",to,Imperial,
lbs.,lbs.,Decimal,space,",",to,Imperial,
Lbs.,lbs.,Decimal,space,",",to,Imperial,
lbs./gal.,lbs./gal.,Decimal,space,",",to,Imperial,
lb./hr.,lbs./hr.,Decimal,space,",",to,Imperial,
lbs./hr.,lbs./hr.,Decimal,space,",",to,Imperial,
lbs./mmcf,lbs./mmcf,Decimal,space,",",to,Imperial,
cu. ft./lbs.,lbs.-cu. ft.,Decimal,space,",",to,Imperial,
cu._ft./lbs.,lbs.-cu. ft.,Decimal,space,",",to,Imperial,
lbs./cu. ft.,lbs.-cu. ft.,Decimal,space,",",to,Imperial,
lbs./cu._ft.,lbs.-cu. ft.,Decimal,space,",",to,Imperial,
lbs.-cu. ft.,lbs.-cu. ft.,Decimal,space,",",to,Imperial,
in.-cu/lbs.,lbs.-cu. in.,Decimal,space,",",to,Imperial,
lb/cu in,lbs.-cu. in.,Decimal,space,",",to,Imperial,
lb/cu_in,lbs.-cu. in.,Decimal,space,",",to,Imperial,
lbs./cu. In.,lbs.-cu. in.,Decimal,space,",",to,Imperial,
lbs./cu. in.,lbs.-cu. in.,Decimal,space,",",to,Imperial,
lbs./cu._In.,lbs.-cu. in.,Decimal,space,",",to,Imperial,
lbs.-cu. in.,lbs.-cu. in.,Decimal,space,",",to,Imperial,
lbs./cu._in.,lbs.-cu. in.,Decimal,space,",",to,Imperial,
ft. lb.,lbs.-ft.,Decimal,space,",",to,Imperial,
ft. lbs.,lbs.-ft.,Decimal,space,",",to,Imperial,
ft./lbs.,lbs.-ft.,Decimal,space,",",to,Imperial,
ft._lb.,lbs.-ft.,Decimal,space,",",to,Imperial,
ft._lbs.,lbs.-ft.,Decimal,space,",",to,Imperial,
ft.lb.,lbs.-ft.,Decimal,space,",",to,Imperial,
ft.-lb.,lbs.-ft.,Decimal,space,",",to,Imperial,
Ft.Lbs.,lbs.-ft.,Decimal,space,",",to,Imperial,
ft.lbs.,lbs.-ft.,Decimal,space,",",to,Imperial,
ft.-lbs.,lbs.-ft.,Decimal,space,",",to,Imperial,
lbs. ft.,lbs.-ft.,Decimal,space,",",to,Imperial,
lbs./ft.,lbs.-ft.,Decimal,space,",",to,Imperial,
lbs._ft.,lbs.-ft.,Decimal,space,",",to,Imperial,
lbs.-ft.,lbs.-ft.,Decimal,space,",",to,Imperial,
ft.-lbs./in.,lbs.-ft./in.,Decimal,space,",",to,Imperial,
ft-lb/in,lbs.-ft./in.,Decimal,space,",",to,Imperial,
lbs./sq. in-fpm,lbs.-ft./sq. in-min.,Decimal,space,",",to,Imperial,
lbs./sq._in-fpm,lbs.-ft./sq. in-min.,Decimal,space,",",to,Imperial,
lbs.-ft./sq. in-min.,lbs.-ft./sq. in-min.,Decimal,space,",",to,Imperial,
lbs.-ft./sq._in-min.,lbs.-ft./sq. in-min.,Decimal,space,",",to,Imperial,
lbs.-ft/in. sq. min.,lbs.-ft./sq. in-min.,Decimal,space,",",to,Imperial,
lbs.-ft/in._sq._min.,lbs.-ft./sq. in-min.,Decimal,space,",",to,Imperial,
in. lb.,lbs.-in.,Decimal,space,",",to,Imperial,
In. Lbs.,lbs.-in.,Decimal,space,",",to,Imperial,
in. lbs.,lbs.-in.,Decimal,space,",",to,Imperial,
in. -lbs.,lbs.-in.,Decimal,space,",",to,Imperial,
in./lbs.,lbs.-in.,Decimal,space,",",to,Imperial,
in._lb.,lbs.-in.,Decimal,space,",",to,Imperial,
In._Lbs.,lbs.-in.,Decimal,space,",",to,Imperial,
in._lbs.,lbs.-in.,Decimal,space,",",to,Imperial,
in._-lbs.,lbs.-in.,Decimal,space,",",to,Imperial,
in.-lb.,lbs.-in.,Decimal,space,",",to,Imperial,
in.-lbs,lbs.-in.,Decimal,space,",",to,Imperial,
In.Lbs.,lbs.-in.,Decimal,space,",",to,Imperial,
in.lbs.,lbs.-in.,Decimal,space,",",to,Imperial,
in.-lbs.,lbs.-in.,Decimal,space,",",to,Imperial,
in/lb,lbs.-in.,Decimal,space,",",to,Imperial,
Inch Lbs.,lbs.-in.,Decimal,space,",",to,Imperial,
inch lbs.,lbs.-in.,Decimal,space,",",to,Imperial,
Inch_Lbs.,lbs.-in.,Decimal,space,",",to,Imperial,
inch_lbs.,lbs.-in.,Decimal,space,",",to,Imperial,
lbs./in.,lbs./in.,Decimal,space,",",to,Imperial,
lbs.-in.,lbs.-in.,Decimal,space,",",to,Imperial,
in. lbs./deg.,lbs.-in./deg.,Decimal,space,",",to,Imperial,
in._lbs./deg.,lbs.-in./deg.,Decimal,space,",",to,Imperial,
in.-lbs./Deg.,lbs.-in./deg.,Decimal,space,",",to,Imperial,
in.-lbs./deg.,lbs.-in./deg.,Decimal,space,",",to,Imperial,
in.-lbs./Rad,lbs.-in./rad,Decimal,space,",",to,Imperial,
in.-lbs./rad,lbs.-in./rad,Decimal,space,",",to,Imperial,
lb. Per Sq Ft,lbs.-sq. ft.,Decimal,space,",",to,Imperial,
lbs./sq. ft.,lbs.-sq. ft.,Decimal,space,",",to,Imperial,
lb. per sq ft,lbs.-sq. ft.,Decimal,space,",",to,Imperial,
lb./ sq. ft.,lbs.-sq. ft.,Decimal,space,",",to,Imperial,
lb./_sq._ft.,lbs.-sq. ft.,Decimal,space,",",to,Imperial,
lb._Per_Sq_Ft,lbs.-sq. ft.,Decimal,space,",",to,Imperial,
lb._per_sq_ft,lbs.-sq. ft.,Decimal,space,",",to,Imperial,
lbs./sq._ft.,lbs.-sq. ft.,Decimal,space,",",to,Imperial,
lbs.-ft.2,lbs.-sq. ft.,Decimal,space,",",to,Imperial,
lbs.-sq. ft.,lbs.-sq. ft.,Decimal,space,",",to,Imperial,
lbs.-sq._ft.,lbs.-sq. ft.,Decimal,space,",",to,Imperial,
sq. ft.-lbs.,lbs.-sq. ft.,Decimal,space,",",to,Imperial,
lbs.-sq. in.,lbs.-sq. in.,Decimal,space,",",to,Imperial,
lbs.-sq._in.,lbs.-sq. in.,Decimal,space,",",to,Imperial,
lbs./ sq. in.,lbs.-sq. in.,Decimal,space,",",to,Imperial,
lbs./_sq._in.,lbs.-sq. in.,Decimal,space,",",to,Imperial,
lbs./sq. in.,lbs.-sq. in.,Decimal,space,",",to,Imperial,
lbs./sq._in.,lbs.-sq. in.,Decimal,space,",",to,Imperial,
lbs./ sq. yd.,lbs.-sq. yd.,Decimal,space,",",to,Imperial,
lbs./_sq._yd.,lbs.-sq. yd.,Decimal,space,",",to,Imperial,
lbs./sq. yd.,lbs.-sq. yd.,Decimal,space,",",to,Imperial,
lbs./sq._yd.,lbs.-sq. yd.,Decimal,space,",",to,Imperial,
lbs.-sq. yd.,lbs.-sq. yd.,Decimal,space,",",to,Imperial,
LFM,LFM,Decimal,space,/,-,Imperial,
lfm,LFM,Decimal,space,/,-,Imperial,
lm,lm,Decimal,space,",",to,Metric,
lm.,lm,Decimal,space,",",to,Metric,
lumen,lm,Decimal,space,",",to,Metric,
lm./w,lm/W,Decimal,space,",",to,Metric,
lm/W,lm/W,Decimal,space,",",to,Metric,
lm/w,lm/W,Decimal,space,",",to,Metric,
LPH,LPH,Decimal,space,/,-,Metric,
lph,LPH,Decimal,space,/,-,Metric,
L/min,LPM,Decimal,space,/,-,Metric,
l/min,LPM,Decimal,space,/,-,Metric,
l/min.,LPM,Decimal,space,/,-,Metric,
Lpm,LPM,Decimal,space,/,-,Metric,
LPM,LPM,Decimal,space,/,-,Metric,
lpm,LPM,Decimal,space,/,-,Metric,
L/sec.,LPS,Decimal,space,/,-,Metric,
l/sec.,LPS,Decimal,space,/,-,Metric,
LPS,LPS,Decimal,space,/,-,Metric,
lps,LPS,Decimal,space,/,-,Metric,
lux,lux,Decimal,space,",",to,Metric,
m,m,Decimal,,",",to,Metric,
Meter,m,Decimal,,",",to,Metric,
meter,m,Decimal,,",",to,Metric,
m ohm,M ohms,Decimal,space,",",to,Metric,
M Ohms,M ohms,Decimal,space,",",to,Metric,
m ohms,M ohms,Decimal,space,",",to,Metric,
m_ohm,M ohms,Decimal,space,",",to,Metric,
M_Ohms,M ohms,Decimal,space,",",to,Metric,
m_ohms,M ohms,Decimal,space,",",to,Metric,
mega ohm,M ohms,Decimal,space,",",to,Metric,
mega ohms,M ohms,Decimal,space,",",to,Metric,
mega_ohm,M ohms,Decimal,space,",",to,Metric,
mega_ohms,M ohms,Decimal,space,",",to,Metric,
megaohm,M ohms,Decimal,space,",",to,Metric,
megohm,M ohms,Decimal,space,",",to,Metric,
MOhms,M ohms,Decimal,space,",",to,Metric,
mohms,M ohms,Decimal,space,",",to,Metric,
m wc,m wc,Decimal,space,",",to,Metric,
M wc,m wc,Decimal,space,",",to,Metric,
m_wc,m wc,Decimal,space,",",to,Metric,
m/sÂ²,m/sq. sec.,Decimal,space,",",to,Metric,
m/sq sec,m/sq. sec.,Decimal,space,",",to,Metric,
m/sq sec.,m/sq. sec.,Decimal,space,",",to,Metric,
m/sq. sec,m/sq. sec.,Decimal,space,",",to,Metric,
m/sq. sec.,m/sq. sec.,Decimal,space,",",to,Metric,
m/sq._sec,m/sq. sec.,Decimal,space,",",to,Metric,
m/sq._sec.,m/sq. sec.,Decimal,space,",",to,Metric,
m/sq_sec,m/sq. sec.,Decimal,space,",",to,Metric,
m/sq_sec.,m/sq. sec.,Decimal,space,",",to,Metric,
mA,mA,Decimal,space,/,-,Metric,
Ma,mA,Decimal,space,/,-,Metric,
ma,mA,Decimal,space,/,-,Metric,
mA DC,mA,Decimal,space,/,-,Metric,
ma dc,mA,Decimal,space,/,-,Metric,
mA_DC,mA,Decimal,space,/,-,Metric,
ma_dc,mA,Decimal,space,/,-,Metric,
mA/A,mA/A,Decimal,space,",",to,Metric,
mAh,mAh,Decimal,space,/,-,Metric,
mah,mAh,Decimal,space,/,-,Metric,
mbar,mbar,Decimal,space,",",to,Metric,
Mbps,Mbps,Decimal,space,",",to,Imperial,
mbps,Mbps,Decimal,space,",",to,Imperial,
mcd,mcd,Decimal,space,",",to,Imperial,
Millicandela,mcd,Decimal,space,",",to,Imperial,
millicandela,mcd,Decimal,space,",",to,Imperial,
mcm,mcm,Decimal,space,",",to,Imperial,
mega samples per second,Mega Samples/sec.,Decimal,space,",",to,Metric,
