units,display,type,space,separator,range,system_of_measurement,fraction_multiple_of_10
mega_samples_per_second,Mega Samples/sec.,Decimal,space,",",to,Metric,
ms/s,Mega Samples/sec.,Decimal,space,",",to,Metric,
megabytes,Megabytes,Decimal,space,",",to,Metric,
menne,Menne,Decimal,space,",",to,Imperial,
mesh,mesh,Decimal,space,",",to,Imperial,
mev,MeV,Decimal,space,",",to,Metric,
mF,mF,Decimal,space,",",to,Metric,
mf,mF,Decimal,space,",",to,Metric,
MG,mg,Decimal,space,",",to,Metric,
mg,mg,Decimal,space,",",to,Metric,
mg/cu. m,mg/cu. m,Decimal,space,",",to,Metric,
mg/cu._m,mg/cu. m,Decimal,space,",",to,Metric,
mg/m3,mg/cu. m,Decimal,space,",",to,Metric,
mg/L,mg/L,Decimal,space,",",to,Metric,
mg/l,mg/L,Decimal,space,",",to,Metric,
mH,mh,Decimal,space,",",to,Metric,
mh,mh,Decimal,space,",",to,Metric,
MHz,MHz,Decimal,space,/,-,Metric,
mHz,MHz,Decimal,space,/,-,Metric,
mhz,MHz,Decimal,space,/,-,Metric,
micron g/cu. m,micron g/cu. m,Decimal,space,",",to,Metric,
micron g/m3,micron g/cu. m,Decimal,space,",",to,Metric,
micron_g/cu._m,micron g/cu. m,Decimal,space,",",to,Metric,
micron_g/m3,micron g/cu. m,Decimal,space,",",to,Metric,
mil,mil.,Decimal,space,",",to,Metric,
mil.,mil.,Decimal,space,",",to,Metric,
Mils,mil.,Decimal,space,",",to,Metric,
mils,mil.,Decimal,space,",",to,Metric,
Mile,mile,Decimal,space,",",to,Imperial,
mile,mile,Decimal,space,",",to,Imperial,
milli ohms,milli ohms,Decimal,space,",",to,Metric,
milli_ohms,milli ohms,Decimal,space,",",to,Metric,
milliohm,milli ohms,Decimal,space,",",to,Metric,
Min,min.,Decimal,space,",",to,Imperial,
min,min.,Decimal,space,",",to,Imperial,
min.,min.,Decimal,space,",",to,Imperial,
MINUTE,min.,Decimal,space,",",to,Imperial,
minute,min.,Decimal,space,",",to,Imperial,
Minutes,min.,Decimal,space,",",to,Imperial,
minutes,min.,Decimal,space,",",to,Imperial,
mJ,MJ,Decimal,space,",",to,Metric,
mj,MJ,Decimal,space,",",to,Metric,
mk,mK,Decimal,space,",",to,Metric,
ML,mL,Decimal,space,",",to,Metric,
ml,mL,Decimal,space,",",to,Metric,
mL,mL,Decimal,space,",",to,Metric,
ml/min,mL/min.,Decimal,space,",",to,Metric,
mL/min.,mL/min.,Decimal,space,",",to,Metric,
ml/min.,mL/min.,Decimal,space,",",to,Metric,
ml/sec.,mL/sec.,Decimal,space,",",to,Metric,
mm,mm,Decimal,space,",",to,Metric,
mm hg,mm hg,Decimal,space,",",to,Metric,
mm_hg,mm hg,Decimal,space,",",to,Metric,
mmHG,mm hg,Decimal,space,",",to,Metric,
mmhg,mm hg,Decimal,space,",",to,Metric,
mm/m,mm/m,Decimal,space,",",to,Imperial,
mm/s,mm/sec.,Decimal,space,",",to,Metric,
mm/sec,mm/sec.,Decimal,space,",",to,Metric,
mm/sec.,mm/sec.,Decimal,space,",",to,Metric,
mN,mN,Decimal,space,",",to,Metric,
mn,mN,Decimal,space,",",to,Metric,
mn,mN/m,Decimal,space,",",to,Metric,
mN/m,mN/m,Decimal,space,",",to,Metric,
mN/sq. m,mN/sq. m,Decimal,space,",",to,Metric,
mN/sq._m,mN/sq. m,Decimal,space,",",to,Metric,
month,Month,Decimal,space,",",to,Imperial,
Month,Month,Decimal,space,",",to,Imperial,
mo.,Months,Decimal,space,",",to,Imperial,
Months,Months,Decimal,space,",",to,Imperial,
months,Months,Decimal,space,",",to,Imperial,
Mpa,MPa,Decimal,space,",",to,Metric,
mpa,MPa,Decimal,space,",",to,Metric,
mpg,mpg,Decimal,space,",",to,Imperial,
mph,mph,Decimal,space,",",to,Imperial,
m/min,mpm,Decimal,space,",",to,Metric,
m/min.,mpm,Decimal,space,",",to,Metric,
mpm,mpm,Decimal,space,",",to,Metric,
mpps,MPPS,Decimal,space,",",to,Metric,
m/sec.,mps,Decimal,space,",",to,Metric,
mps,mps,Decimal,space,",",to,Metric,
mr,mR,Decimal,space,",",to,Imperial,
mr/hr.,mR/h,Decimal,space,",",to,Imperial,
mS,ms,Decimal,space,",",to,Metric,
ms,ms,Decimal,space,",",to,Metric,
msec,ms,Decimal,space,",",to,Metric,
msec.,ms,Decimal,space,",",to,Metric,
microsiemens per cm,mS/cm,Decimal,space,",",to,Metric,
microsiemens_per_cm,mS/cm,Decimal,space,",",to,Metric,
mS/cm,mS/cm,Decimal,space,",",to,Metric,
ms/cm,mS/cm,Decimal,space,",",to,Metric,
microsiemens per meter,mS/m,Decimal,space,",",to,Metric,
microsiemens_per_meter,mS/m,Decimal,space,",",to,Metric,
mS/m,mS/m,Decimal,space,",",to,Metric,
mV,mV,Decimal,space,/,-,Metric,
mv,mV,Decimal,space,/,-,Metric,
mV DC,mV DC,Decimal,space,/,-,Metric,
mv dc,mV DC,Decimal,space,/,-,Metric,
mV_DC,mV DC,Decimal,space,/,-,Metric,
mv_dc,mV DC,Decimal,space,/,-,Metric,
mV/A,mV/A,Decimal,space,",",to,Metric,
mv/g,mv/g,Decimal,space,",",to,Metric,
mv/v,mv/v,Decimal,space,/,-,Metric,
mW,mW,Decimal,space,/,-,Metric,
mw,mW,Decimal,space,/,-,Metric,
mW/cm,mW/cm,Decimal,space,",",to,Metric,
mw/cm,mW/cm,Decimal,space,",",to,Metric,
mW/sq. cm,mW/sq. cm,Decimal,space,",",to,Metric,
mw/sq. cm,mW/sq. cm,Decimal,space,",",to,Metric,
mW/sq._cm,mW/sq. cm,Decimal,space,",",to,Metric,
mw/sq._cm,mW/sq. cm,Decimal,space,",",to,Metric,
N,N,Decimal,,",",to,Metric,
n,N,Decimal,,",",to,Metric,
N/mm,N/mm,Decimal,space,",",to,Metric,
n/mm,N/mm,Decimal,space,",",to,Metric,
N/sq. cm,N/sq. cm,Decimal,space,",",to,Metric,
N/sq._cm,N/sq. cm,Decimal,space,",",to,Metric,
N/mm-sq.,N/sq. mm,Decimal,space,",",to,Metric,
N/sq. mm,N/sq. mm,Decimal,space,",",to,Metric,
n/sq. mm,N/sq. mm,Decimal,space,",",to,Metric,
N/sq._mm,N/sq. mm,Decimal,space,",",to,Metric,
n/sq._mm,N/sq. mm,Decimal,space,",",to,Metric,
ncm,N-cm,Decimal,space,",",to,Metric,
N-cm,N-cm,Decimal,space,",",to,Metric,
nd,nD,Decimal,space,",",to,Imperial,
nF,nF,Decimal,space,",",to,Metric,
nf,nF,Decimal,space,",",to,Metric,
nanometer,nm,Decimal,space,",",to,Metric,
nm,nm,Decimal,space,",",to,Metric,
N m,N-m,Decimal,space,",",to,Metric,
n m,N-m,Decimal,space,",",to,Metric,
N_m,N-m,Decimal,space,",",to,Metric,
n_m,N-m,Decimal,space,",",to,Metric,
Nm,N-m,Decimal,space,",",to,Metric,
N-m,N-m,Decimal,space,",",to,Metric,
n-m,N-m,Decimal,space,",",to,Metric,
Newton-metre,N-m,Decimal,space,",",to,Metric,
Newton meter,N-m,Decimal,space,",",to,Metric,
newton meter,N-m,Decimal,space,",",to,Metric,
n-m/deg,N-m/deg.,Decimal,space,",",to,Metric,
N-m/deg.,N-m/deg.,Decimal,space,",",to,Metric,
n-m/deg.,N-m/deg.,Decimal,space,",",to,Metric,
ns,nsec.,Decimal,space,",",to,Metric,
nsec,nsec.,Decimal,space,",",to,Metric,
nsec.,nsec.,Decimal,space,",",to,Metric,
Ntu,NTU,Decimal,space,",",to,Metric,
NTU,NTU,Decimal,space,",",to,Metric,
ntu,NTU,Decimal,space,",",to,Metric,
ohm,ohms,Decimal,space,",",to,Metric,
Ohms,ohms,Decimal,space,",",to,Metric,
ohms,ohms,Decimal,space,",",to,Metric,
ohm/cm,ohms/cm,Decimal,space,",",to,Metric,
ohms/cm,ohms/cm,Decimal,space,",",to,Metric,
ohm/sq.,ohms/sq.,Decimal,space,",",to,Metric,
osc/min,osc/min.,Decimal,space,",",to,Imperial,
osc/min.,osc/min.,Decimal,space,",",to,Imperial,
Ounces,oz.,Decimal,space,",",to,Imperial,
ounces,oz.,Decimal,space,",",to,Imperial,
Oz,oz.,Decimal,space,",",to,Imperial,
oz,oz.,Decimal,space,",",to,Imperial,
Oz.,oz.,Decimal,space,",",to,Imperial,
oz.,oz.,Decimal,space,",",to,Imperial,
oz./hr.,oz./hr.,Decimal,space,",",to,Imperial,
oz./in.,oz./in.,Decimal,space,",",to,Imperial,
oz./inch,oz./in.,Decimal,space,",",to,Imperial,
oz./sq. ft.,oz./sq. ft.,Decimal,space,",",to,Imperial,
oz./sq._ft.,oz./sq. ft.,Decimal,space,",",to,Imperial,
oz./sq. in.,oz./sq. in.,Decimal,space,",",to,Imperial,
oz./sq._in.,oz./sq. in.,Decimal,space,",",to,Imperial,
oz./ sq. yd.,oz./sq. yd.,Decimal,space,",",to,Imperial,
oz./_sq._yd.,oz./sq. yd.,Decimal,space,",",to,Imperial,
oz./sq. yd.,oz./sq. yd.,Decimal,space,",",to,Imperial,
oz./sq._yd.,oz./sq. yd.,Decimal,space,",",to,Imperial,
oz. /stroke,oz./stroke,Decimal,space,",",to,Imperial,
oz. per stroke,oz./stroke,Decimal,space,",",to,Imperial,
oz./stroke,oz./stroke,Decimal,space,",",to,Imperial,
oz._/stroke,oz./stroke,Decimal,space,",",to,Imperial,
oz._per_stroke,oz./stroke,Decimal,space,",",to,Imperial,
oz./yr.,oz./yr.,Decimal,space,",",to,Imperial,
ozf,ozf,Decimal,space,",",to,Imperial,
ozf-in.,ozf-in.,Decimal,space,",",to,Imperial,
pA,Pa,Decimal,space,",",to,Metric,
Pa,Pa,Decimal,space,",",to,Metric,
pa,Pa,Decimal,space,",",to,Metric,
pair,pair,Decimal,space,",",to,Imperial,
per kg,per kg,Decimal,space,",",to,Imperial,
per_kg,per kg,Decimal,space,",",to,Imperial,
per sec.,per sec.,Decimal,space,",",to,Imperial,
per_sec.,per sec.,Decimal,space,",",to,Imperial,
pF,pF,Decimal,space,",",to,Metric,
pf,pF,Decimal,space,",",to,Metric,
pf/ft,pF/ft.,Decimal,space,",",to,Imperial,
pF/ft.,pF/ft.,Decimal,space,",",to,Imperial,
pf/ft.,pF/ft.,Decimal,space,",",to,Imperial,
pH,pH,Decimal,space,",",to,Imperial,
ph,pH,Decimal,space,",",to,Imperial,
pieces/min.,pieces/min.,Decimal,space,",",to,Metric,
PPM,ppm,Decimal,space,",",to,Metric,
ppm,ppm,Decimal,space,",",to,Metric,
ppt,ppt,Decimal,space,",",to,Imperial,
psi,psi,Decimal,space,",",to,Imperial,
Psi,psi,Decimal,space,",",to,Imperial,
PSI,psi,Decimal,space,",",to,Imperial,
psi at,psi,Decimal,space,",",to,Imperial,
psi_at,psi,Decimal,space,",",to,Imperial,
CWP,psi CWP,Decimal,space,",",to,Imperial,
cwp,psi CWP,Decimal,space,",",to,Imperial,
psi CWP,psi CWP,Decimal,space,",",to,Imperial,
psi cwp,psi CWP,Decimal,space,",",to,Imperial,
psi_CWP,psi CWP,Decimal,space,",",to,Imperial,
psi_cwp,psi CWP,Decimal,space,",",to,Imperial,
pis WOG,psi WOG,Decimal,space,",",to,Imperial,
pis wog,psi WOG,Decimal,space,",",to,Imperial,
pis_WOG,psi WOG,Decimal,space,",",to,Imperial,
pis_wog,psi WOG,Decimal,space,",",to,Imperial,
psi WOG,psi WOG,Decimal,space,",",to,Imperial,
psi wog,psi WOG,Decimal,space,",",to,Imperial,
psi_WOG,psi WOG,Decimal,space,",",to,Imperial,
psi_wog,psi WOG,Decimal,space,",",to,Imperial,
WOG,psi WOG,Decimal,space,",",to,Imperial,
wog,psi WOG,Decimal,space,",",to,Imperial,
psi WSP,psi WSP,Decimal,space,",",to,Imperial,
psi wsp,psi WSP,Decimal,space,",",to,Imperial,
psi_WSP,psi WSP,Decimal,space,",",to,Imperial,
psi_wsp,psi WSP,Decimal,space,",",to,Imperial,
Psi/°F,psi/°F,Decimal,space,",",to,Imperial,
psi/°F,psi/°F,Decimal,space,",",to,Imperial,
psi/Â°f,psi/°F,Decimal,space,",",to,Imperial,
psig/Â°f,psi/°F,Decimal,space,",",to,Imperial,
psid,psid,Decimal,space,",",to,Imperial,
SUS,SUS,Decimal,space,",",to,Imperial,
psi-FPM,psi-FPM,Decimal,space,",",to,Imperial,
p.s.i.g.,psig,Decimal,space,",",to,Imperial,
PSIG,psig,Decimal,space,",",to,Imperial,
psig,psig,Decimal,space,",",to,Imperial,
psig CWP,psig CWP,Decimal,space,",",to,Imperial,
psig_CWP,psig CWP,Decimal,space,",",to,Imperial,
psig WOG,psig WOG,Decimal,space,",",to,Imperial,
psig wog,psig WOG,Decimal,space,",",to,Imperial,
psig_WOG,psig WOG,Decimal,space,",",to,Imperial,
psig_wog,psig WOG,Decimal,space,",",to,Imperial,
psig/°F,psig/°F,Decimal,space,",",to,Imperial,
pint,pt,Decimal,space,",",to,Imperial,
pt,pt,Decimal,space,",",to,Imperial,
pt.,pt,Decimal,space,",",to,Imperial,
pt/hr.,pt/hr.,Decimal,space,",",to,Imperial,
pulses/ft.,pulses/ft.,Decimal,space,",",to,Imperial,
pulses/gal.,pulses/gal.,Decimal,space,",",to,Imperial,
pulses/L,pulses/L,Decimal,space,",",to,Metric,
pulses/l,pulses/L,Decimal,space,",",to,Metric,
pulse/revolution,pulses/rev.,Decimal,space,",",to,Imperial,
pulses/rev.,pulses/rev.,Decimal,space,",",to,Imperial,
pulses/revolution,pulses/rev.,Decimal,space,",",to,Imperial,
pulses/Sec.,pulses/sec.,Decimal,space,",",to,Metric,
pulses/sec.,pulses/sec.,Decimal,space,",",to,Metric,
px,px,Decimal,space,",",to,Metric,
Px,px,Decimal,space,",",to,Metric,
PX,px,Decimal,space,",",to,Metric,
pX,px,Decimal,space,",",to,Metric,
px.,px,Decimal,space,",",to,Metric,
qt,qt,Decimal,space,",",to,Imperial,
qt.,qt,Decimal,space,",",to,Imperial,
quart,qt,Decimal,space,",",to,Imperial,
quarts,qt,Decimal,space,",",to,Imperial,
qt/hr,qt/hr.,Decimal,space,",",to,Imperial,
qt/hr.,qt/hr.,Decimal,space,",",to,Imperial,
qt/min.,qt/min.,Decimal,space,",",to,Imperial,
rcf,RCF,Decimal,space,",",to,Imperial,
Rpm,RPM,Decimal,space,/,-,Imperial,
rpm,RPM,Decimal,space,/,-,Imperial,
RPM,RPM,Decimal,space,/,-,Imperial,
siemens,S,Decimal,space,",",to,Metric,
s/cm,S/cm,Decimal,space,/,-,Metric,
S/m,S/m,Decimal,space,",",to,Metric,
siemens per meter,S/m,Decimal,space,",",to,Metric,
siemens_per_meter,S/m,Decimal,space,",",to,Metric,
samples/cycle,Sample/cycle,Decimal,space,/,-,Metric,
scans/sec.,scans/sec.,Decimal,space,",",to,Metric,
SCFH,SCFH,Decimal,space,/,-,Imperial,
scfh,SCFH,Decimal,space,/,-,Imperial,
SCFM,SCFM,Decimal,space,/,-,Imperial,
scfm,SCFM,Decimal,space,/,-,Imperial,
SCIM,SCIM,Decimal,space,/,-,Metric,
scim,SCIM,Decimal,space,/,-,Metric,
sec,sec.,Decimal,space,",",to,Metric,
sec.,sec.,Decimal,space,",",to,Metric,
second,sec.,Decimal,space,",",to,Metric,
Seconds,sec.,Decimal,space,",",to,Metric,
seconds,sec.,Decimal,space,",",to,Metric,
sec./card,sec./card,Decimal,space,",",to,Imperial,
sec/day,sec./day,Decimal,space,",",to,Imperial,
sec./div,sec./div,Decimal,space,",",to,Imperial,
SFPM,SFPM,Decimal,space,",",to,Imperial,
sfpm,SFPM,Decimal,space,",",to,Imperial,
sgu,sgU,Decimal,space,",",to,Imperial,
Sone,sones,Decimal,space,",",to,Imperial,
sone,sones,Decimal,space,",",to,Imperial,
sones,sones,Decimal,space,",",to,Imperial,
sq. cm,sq. cm,Decimal,space,",",to,Imperial,
sq. cm.,sq. cm,Decimal,space,",",to,Metric,
sq._cm,sq. cm,Decimal,space,",",to,Imperial,
sq._cm.,sq. cm,Decimal,space,",",to,Metric,
sq. ft.,sq. ft.,Decimal,space,",",to,Imperial,
sq._ft.,sq. ft.,Decimal,space,",",to,Imperial,
sq.ft.,sq. ft.,Decimal,space,",",to,Imperial,
sq.-ft.,sq. ft.,Decimal,space,",",to,Imperial,
sq.,sq. ft./gal.,Decimal,space,",",to,Imperial,
sq. ft./ gal.,sq. ft./gal.,Decimal,space,",",to,Imperial,
sq. ft./gal.,sq. ft./gal.,Decimal,space,",",to,Imperial,
sq._ft./_gal.,sq. ft./gal.,Decimal,space,",",to,Imperial,
sq._ft./gal.,sq. ft./gal.,Decimal,space,",",to,Imperial,
sq. ft./hr.,sq. ft./hr.,Decimal,space,",",to,Imperial,
sq._ft./hr.,sq. ft./hr.,Decimal,space,",",to,Imperial,
Sq. In.,sq. in.,Decimal,space,",",to,Imperial,
sq. in.,sq. in.,Decimal,space,",",to,Imperial,
Sq._In.,sq. in.,Decimal,space,",",to,Imperial,
sq._in.,sq. in.,Decimal,space,",",to,Imperial,
Sq.-In.,sq. in.,Decimal,space,",",to,Imperial,
sq.-in.,sq. in.,Decimal,space,",",to,Imperial,
sq. m,sq. m,Decimal,space,",",to,Metric,
sq._m,sq. m,Decimal,space,",",to,Metric,
mm sq.,sq. mm,Decimal,space,",",to,Metric,
mm_sq.,sq. mm,Decimal,space,",",to,Metric,
Sq. mm,sq. mm,Decimal,space,",",to,Metric,
sq. mm,sq. mm,Decimal,space,",",to,Metric,
Sq._mm,sq. mm,Decimal,space,",",to,Metric,
sq._mm,sq. mm,Decimal,space,",",to,Metric,
SPM,strokes/min.,Decimal,space,",",to,Imperial,
spm,strokes/min.,Decimal,space,",",to,Imperial,
strokes per minute,strokes/min.,Decimal,space,",",to,Imperial,
strokes/min.,strokes/min.,Decimal,space,",",to,Imperial,
strokes_per_minute,strokes/min.,Decimal,space,",",to,Imperial,
SPS,strokes/sec.,Decimal,space,",",to,Imperial,
stroke per second,strokes/sec.,Decimal,space,",",to,Imperial,
stroke_per_second,strokes/sec.,Decimal,space,",",to,Imperial,
strokes per second,strokes/sec.,Decimal,space,",",to,Imperial,
strokes/sec.,strokes/sec.,Decimal,space,",",to,Imperial,
strokes_per_second,strokes/sec.,Decimal,space,",",to,Imperial,
sv/h,Sv/h,Decimal,space,",",to,Metric,
SWG,SWG,Decimal,space,",",to,Imperial,
swg,SWG,Decimal,space,",",to,Imperial,
T Ohms,T ohms,Decimal,space,",",to,Metric,
t ohms,T ohms,Decimal,space,",",to,Metric,
T_Ohms,T ohms,Decimal,space,",",to,Metric,
t_ohms,T ohms,Decimal,space,",",to,Metric,
ton.,ton.,Decimal,space,",",to,Imperial,
Tons,ton.,Decimal,space,",",to,Imperial,
tons,ton.,Decimal,space,",",to,Imperial,
tons.,ton.,Decimal,space,",",to,Imperial,
ton./sq. ft.,ton./sq. ft.,Decimal,space,",",to,Imperial,
ton./sq._ft.,ton./sq. ft.,Decimal,space,",",to,Imperial,
torr,torr,Decimal,space,",",to,Metric,
turns/min,turns/min.,Decimal,space,",",to,Imperial,
turns/min.,turns/min.,Decimal,space,",",to,Imperial,
V,V,Decimal,,/,-,Metric,
v,V,Decimal,,/,-,Metric,
Volt,V,Decimal,,/,-,Metric,
volt,V,Decimal,,/,-,Metric,
Volts,V,Decimal,,/,-,Metric,
volts,V,Decimal,,/,-,Metric,
V AC,V AC,Decimal,,/,-,Metric,
V Ac,V AC,Decimal,,/,-,Metric,
v ac,V AC,Decimal,,/,-,Metric,
V_AC,V AC,Decimal,,/,-,Metric,
V_Ac,V AC,Decimal,,/,-,Metric,
v_ac,V AC,Decimal,,/,-,Metric,
VAC,V AC,Decimal,,/,-,Metric,
vac,V AC,Decimal,,/,-,Metric,
VCA,V AC,Decimal,,/,-,Metric,
vca,V AC,Decimal,,/,-,Metric,
AC/DC,V AC/DC,Decimal,,/,-,Metric,
ac/dc,V AC/DC,Decimal,,/,-,Metric,
V AC/DC,V AC/DC,Decimal,,/,-,Metric,
v ac/dc,V AC/DC,Decimal,,/,-,Metric,
v dc/ac,V AC/DC,Decimal,,/,-,Metric,
V_AC/DC,V AC/DC,Decimal,,/,-,Metric,
v_ac/dc,V AC/DC,Decimal,,/,-,Metric,
v_dc/ac,V AC/DC,Decimal,,/,-,Metric,
VAC/DC,V AC/DC,Decimal,,/,-,Metric,
vac/dc,V AC/DC,Decimal,,/,-,Metric,
VDC/AC,V AC/DC,Decimal,,/,-,Metric,
vdc/ac,V AC/DC,Decimal,,/,-,Metric,
VDC/VAC,V AC/DC,Decimal,,/,-,Metric,
vdc/vac,V AC/DC,Decimal,,/,-,Metric,
V DC,V DC,Decimal,,/,-,Metric,
v dc,V DC,Decimal,,/,-,Metric,
V_DC,V DC,Decimal,,/,-,Metric,
v_dc,V DC,Decimal,,/,-,Metric,
VCD,V DC,Decimal,,/,-,Metric,
vcd,V DC,Decimal,,/,-,Metric,
VDC,V DC,Decimal,,/,-,Metric,
vdc,V DC,Decimal,,/,-,Metric,
V/mil.,V/mil.,Decimal,space,",",to,Metric,
v/mil.,V/mil.,Decimal,space,",",to,Metric,
VA,VA,Decimal,space,/,-,Imperial,
va,VA,Decimal,space,/,-,Imperial,
VPM,VPM,Decimal,space,",",to,Imperial,
VRMS,VRMS,Decimal,space,",",to,Imperial,
vrms,VRMS,Decimal,space,",",to,Imperial,
Max. W,W,Decimal,space,/,-,Metric,
max. w,W,Decimal,space,/,-,Metric,
Max._W,W,Decimal,space,/,-,Metric,
max._w,W,Decimal,space,/,-,Metric,
W,W,Decimal,space,/,-,Metric,
w,W,Decimal,space,/,-,Metric,
Watt,W,Decimal,space,/,-,Metric,
watt,W,Decimal,space,/,-,Metric,
Watts,W,Decimal,space,/,-,Metric,
watts,W,Decimal,space,/,-,Metric,
W/sq. ft.,W/sq. ft.,Decimal,space,",",to,Imperial,
W/sq._ft.,W/sq. ft.,Decimal,space,",",to,Imperial,
W/sq. in.,W/sq. in.,Decimal,space,",",to,Imperial,
w/sq. in.,W/sq. in.,Decimal,space,",",to,Imperial,
W/sq._in.,W/sq. in.,Decimal,space,",",to,Imperial,
w/sq._in.,W/sq. in.,Decimal,space,",",to,Imperial,
w/mÂ²,W/sq. m,Decimal,space,",",to,Metric,
w/sq. m,W/sq. m,Decimal,space,",",to,Metric,
w/sq._m,W/sq. m,Decimal,space,",",to,Metric,
weeks,weeks,Decimal,space,",",to,Imperial,
Weeks,weeks,Decimal,space,",",to,Imperial,
Wh,Wh,Decimal,space,",",to,Metric,
wh,Wh,Decimal,space,",",to,Metric,
x,x,Decimal,,",",to,Imperial,
x g,xg,Decimal,space,",",to,Imperial,
x_g,xg,Decimal,space,",",to,Imperial,
xg,xg,Decimal,space,",",to,Imperial,
yd,yd.,Decimal,space,",",to,Imperial,
yd.,yd.,Decimal,space,",",to,Imperial,
yd./hr.,yd./hr.,Decimal,space,",",to,Imperial,
yd./min.,yd./min.,Decimal,space,",",to,Imperial,
Year,yr.,Decimal,space,",",to,Imperial,
year,yr.,Decimal,space,",",to,Imperial,
yr,yr.,Decimal,space,",",to,Imperial,
yr.,yr.,Decimal,space,",",to,Imperial,
Years,yrs.,Decimal,space,",",to,Imperial,
years,yrs.,Decimal,space,",",to,Imperial,
yrs.,yrs.,Decimal,space,",",to,Imperial,
Î¼F,μF,Decimal,space,",",to,Metric,
uF,μF,Decimal,space,",",to,Metric,
μf,μF,Decimal,space,",",to,Metric,
μF,μF,Decimal,space,",",to,Metric,
μGy/hr.,μGy/hr.,Decimal,space,",",to,Imperial,
uL,μL,Decimal,space,",",to,Metric,
μl,μL,Decimal,space,",",to,Metric,
uS/cm,μS/cm,Decimal,space,",",to,Metric,
us/cm,μS/cm,Decimal,space,",",to,Metric,
lb/in,lbs./in.,Decimal,space,",",to,Imperial,
